td_id,spotsID,scenicSpots,time,day,people,cost
9356373,12810,广西,出发时间/2017-10-27,出行天数/3 天,人物/ 和朋友,人均费用/1000RMB
10374218,12810,广西,出发时间/2018-08-22,出行天数/8 天,人物/ 和朋友,人均费用/5000RMB
11344374,12810,广西,出发时间/2018-12-01,出行天数/7 天,人物/情侣/夫妻,null
8750426,12810,广西,出发时间/2017-07-28,出行天数/12 天,人物/ 和朋友,人均费用/4000RMB
5383124,12810,广西,出发时间/2015-08-04,出行天数/5 天,人物/家庭出游,人均费用/3500RMB
12289558,12810,广西,出发时间/2016-12-17,出行天数/2 天,人物/其它,人均费用/1100RMB
7280969,12810,广西,出发时间/2014-08-10,出行天数/7 天,人物/一个人,人均费用/5000RMB
9915174,12810,广西,null,null,人物/ 和朋友,人均费用/3000RMB
9044061,12810,广西,出发时间/2018-04-18,出行天数/3 天,人物/一个人,人均费用/1500RMB
5669330,12810,广西,出发时间/2016-05-25,出行天数/8 天,人物/ 和朋友,人均费用/3200RMB
6296849,12810,广西,出发时间/2015-07-20,出行天数/9 天,人物/带孩子,null
9090241,12810,广西,出发时间/2018-02-16,出行天数/5 天,人物/ 和朋友,人均费用/5000RMB
6646418,12810,广西,出发时间/2017-01-31,出行天数/9 天,人物/ 和朋友,人均费用/3000RMB
10380066,12810,广西,出发时间/2017-08-13,出行天数/5 天,人物/一个人,人均费用/3500RMB
11824670,12810,广西,出发时间/2019-02-02,出行天数/8 天,人物/家庭出游,人均费用/900RMB
9873770,12810,广西,null,null,null,null
8113060,12810,广西,出发时间/2017-09-08,出行天数/10 天,人物/ 和朋友,人均费用/2200RMB
9844666,12810,广西,出发时间/2017-12-16,出行天数/2 天,人物/ 和朋友,人均费用/300RMB
5499762,12810,广西,出发时间/2016-04-23,出行天数/10 天,人物/带孩子,人均费用/3000RMB
6188396,12810,广西,出发时间/2016-10-01,出行天数/9 天,人物/家庭出游,人均费用/2800RMB
9099233,12810,广西,出发时间/2018-04-19,出行天数/4 天,人物/ 和朋友,人均费用/1900RMB
12239362,12810,广西,null,null,null,null
8843386,12810,广西,null,null,null,null
3460370,12810,广西,null,null,null,null
3329025,12810,广西,null,null,null,null
18647296,12810,广西,出发时间/2020-01-24,出行天数/1 天,null,null
9218081,12810,广西,出发时间/2018-04-29,出行天数/6 天,人物/家庭出游,null
18684757,12810,广西,出发时间/2019-01-25,出行天数/15 天,人物/ 和朋友,人均费用/7000RMB
18570037,12810,广西,出发时间/2020-01-21,出行天数/10 天,人物/家庭出游,人均费用/8000RMB
9901042,12810,广西,出发时间/2018-06-20,出行天数/7 天,人物/情侣/夫妻,人均费用/2500RMB
8613178,12810,广西,出发时间/2018-02-17,出行天数/4 天,人物/带孩子,人均费用/1500RMB
17192113,12810,广西,出发时间/2019-09-21,出行天数/4 天,人物/ 和朋友,人均费用/3500RMB
5731808,12810,广西,出发时间/2016-09-22,出行天数/4 天,人物/情侣/夫妻,人均费用/3000RMB
7586633,12810,广西,出发时间/2017-08-20,出行天数/1 天,人物/家庭出游,人均费用/30RMB
11752330,12810,广西,出发时间/2019-01-15,出行天数/12 天,人物/ 和朋友,人均费用/4000RMB
5618672,12810,广西,出发时间/2015-05-21,出行天数/4 天,人物/家庭出游,人均费用/1500RMB
18708334,12810,广西,出发时间/2019-06-07,出行天数/6 天,人物/情侣/夫妻,人均费用/2000RMB
12574470,12810,广西,null,null,null,null
10568810,12810,广西,出发时间/2018-09-09,出行天数/5 天,人物/和同学,人均费用/3500RMB
18801817,12810,广西,出发时间/2019-04-27,出行天数/9 天,人物/家庭出游,null
5603249,12810,广西,出发时间/2016-08-03,出行天数/12 天,人物/ 和朋友,null
13640716,12810,广西,出发时间/2017-10-06,出行天数/3 天,人物/ 和朋友,人均费用/1000RMB
5659730,12810,广西,null,null,null,null
8230358,12810,广西,null,null,人物/ 和朋友,null
7138928,12810,广西,出发时间/2017-05-26,出行天数/4 天,人物/ 和朋友,人均费用/1500RMB
8405902,12810,广西,出发时间/2018-02-09,出行天数/6 天,人物/ 和朋友,人均费用/1500RMB
12458034,12810,广西,出发时间/2018-09-04,出行天数/4 天,人物/ 和朋友,人均费用/4000RMB
5545334,12810,广西,出发时间/2016-03-30,出行天数/7 天,人物/其它,人均费用/2500RMB
7829755,12810,广西,出发时间/2017-10-05,出行天数/2 天,人物/家庭出游,人均费用/299RMB
8551494,12810,广西,null,null,null,null
12867430,12810,广西,null,null,null,null
9197277,12810,广西,null,null,null,null
18224836,12810,广西,出发时间/2018-09-28,出行天数/7 天,人物/ 和朋友,人均费用/6000RMB
3403993,12810,广西,出发时间/2015-04-04,出行天数/12 天,人物/ 和朋友,null
3509299,12810,广西,null,null,null,null
5664719,12810,广西,出发时间/2016-09-01,出行天数/3 天,人物/ 和朋友,人均费用/1000RMB
18769399,12810,广西,出发时间/2019-09-25,出行天数/12 天,人物/家庭出游,人均费用/4500RMB
11296438,12810,广西,出发时间/2017-09-28,出行天数/7 天,人物/家庭出游,人均费用/5000RMB
17172286,12810,广西,出发时间/2019-07-13,出行天数/9 天,人物/家庭出游,人均费用/6200RMB
3354066,12810,广西,出发时间/2014-12-08,出行天数/14 天,人物/家庭出游,人均费用/4500RMB
12347886,12810,广西,出发时间/2019-04-11,出行天数/15 天,人物/ 和朋友,人均费用/4000RMB
12179658,12810,广西,null,null,null,null
9382865,12810,广西,出发时间/2018-05-05,出行天数/21 天,人物/带孩子,null
14659191,12810,广西,出发时间/2019-06-15,出行天数/9 天,人物/家庭出游,人均费用/3500RMB
18982678,12810,广西,出发时间/2020-03-31,出行天数/5 天,人物/一个人,null
10937562,12810,广西,出发时间/2018-10-08,出行天数/8 天,人物/其它,null
17322841,12810,广西,出发时间/2013-08-06,出行天数/5 天,人物/家庭出游,null
16284888,12810,广西,null,null,null,null
11034638,12810,广西,出发时间/2018-10-24,出行天数/6 天,人物/情侣/夫妻,人均费用/3600RMB
8178634,12810,广西,出发时间/2017-12-20,出行天数/12 天,人物/ 和朋友,人均费用/4977RMB
17487880,12810,广西,出发时间/2019-10-16,出行天数/5 天,人物/情侣/夫妻,人均费用/2000RMB
3312194,12810,广西,出发时间/2015-02-01,出行天数/4 天,人物/家庭出游,null
7303409,12810,广西,null,null,null,null
3310406,12810,广西,null,null,null,null
3305271,12810,广西,null,null,null,null
8519986,12810,广西,null,null,null,null
12503698,12810,广西,出发时间/2019-03-04,出行天数/1 天,人物/一个人,null
7973145,12810,广西,出发时间/2017-09-29,出行天数/3 天,人物/其它,人均费用/1500RMB
3518818,12810,广西,出发时间/2015-09-12,出行天数/7 天,人物/情侣/夫妻,人均费用/5500RMB
9533601,12810,广西,出发时间/2014-04-29,出行天数/7 天,人物/和同学,null
7581611,12810,广西,出发时间/2017-08-25,出行天数/5 天,人物/ 和朋友,人均费用/3000RMB
8366622,12810,广西,出发时间/2017-10-02,出行天数/2 天,人物/家庭出游,人均费用/500RMB
9204421,12810,广西,出发时间/2018-05-02,出行天数/4 天,人物/情侣/夫妻,人均费用/1500RMB
9954426,12810,广西,出发时间/2017-07-10,出行天数/7 天,人物/和同学,人均费用/2600RMB
11678986,12810,广西,出发时间/2018-02-17,出行天数/9 天,人物/带孩子,人均费用/5000RMB
8184326,12810,广西,出发时间/2017-03-18,出行天数/10 天,人物/ 和朋友,人均费用/800RMB
9499277,12810,广西,出发时间/2018-04-29,出行天数/6 天,人物/ 和朋友,人均费用/4000RMB
9185149,12810,广西,null,null,null,null
12632978,12810,广西,出发时间/2017-06-05,出行天数/9 天,人物/ 和朋友,人均费用/4000RMB
10028382,12810,广西,null,null,null,null
9829538,12810,广西,出发时间/2018-07-08,出行天数/5 天,人物/带孩子,人均费用/6000RMB
8020686,12810,广西,null,null,null,null
11415738,12810,广西,出发时间/2016-10-02,出行天数/8 天,人物/情侣/夫妻,null
9100921,12810,广西,null,null,null,null
11632058,12810,广西,出发时间/2012-07-29,出行天数/20 天,人物/ 和朋友,人均费用/6000RMB
10423326,12810,广西,出发时间/2017-03-08,出行天数/6 天,人物/家庭出游,人均费用/4500RMB
8984069,12810,广西,出发时间/2012-09-15,出行天数/10 天,人物/家庭出游,人均费用/2500RMB
5467524,12810,广西,出发时间/2016-02-02,出行天数/7 天,人物/情侣/夫妻,人均费用/2500RMB
8222330,12810,广西,null,null,null,null
18867382,12810,广西,null,null,null,null
5506891,12810,广西,出发时间/2016-05-31,出行天数/5 天,人物/其它,人均费用/2000RMB
9409589,12810,广西,出发时间/2018-05-25,出行天数/3 天,人物/ 和朋友,人均费用/198RMB
5523877,12810,广西,出发时间/2016-06-14,出行天数/9 天,人物/家庭出游,人均费用/5000RMB
11311010,12810,广西,出发时间/2018-12-26,出行天数/4 天,人物/ 和朋友,人均费用/1000RMB
5320464,12810,广西,出发时间/2015-10-28,出行天数/11 天,人物/家庭出游,人均费用/4000RMB
5578445,12810,广西,出发时间/2016-07-31,出行天数/6 天,人物/家庭出游,人均费用/1300RMB
10161098,12810,广西,出发时间/2018-07-10,出行天数/20 天,人物/家庭出游,人均费用/6000RMB
17206738,12810,广西,出发时间/2019-09-30,出行天数/3 天,人物/和同学,人均费用/1000RMB
11511746,12810,广西,出发时间/2018-10-01,出行天数/7 天,人物/家庭出游,人均费用/1500RMB
3479012,12810,广西,出发时间/2015-08-26,出行天数/7 天,人物/一个人,人均费用/1800RMB
15862911,12810,广西,出发时间/2017-08-30,出行天数/3 天,人物/ 和朋友,人均费用/800RMB
6156353,12810,广西,出发时间/2016-09-24,出行天数/2 天,人物/ 和朋友,人均费用/80RMB
12305242,12810,广西,出发时间/2015-12-28,出行天数/9 天,人物/家庭出游,人均费用/3000RMB
8494922,12810,广西,出发时间/2018-02-15,出行天数/5 天,人物/家庭出游,人均费用/1200RMB
16889224,12810,广西,出发时间/2019-08-12,出行天数/10 天,人物/ 和朋友,人均费用/2400RMB
3468064,12810,广西,null,null,null,null
7996557,12810,广西,出发时间/2017-11-01,出行天数/6 天,人物/情侣/夫妻,人均费用/3500RMB
3400356,12810,广西,null,null,null,null
15477300,12810,广西,出发时间/2016-05-04,出行天数/11 天,人物/家庭出游,人均费用/4900RMB
5702660,12810,广西,出发时间/2014-08-15,出行天数/9 天,人物/带孩子,人均费用/3000RMB
10650434,12810,广西,出发时间/2018-07-20,出行天数/2 天,人物/ 和朋友,null
5392490,12810,广西,出发时间/2015-08-13,出行天数/3 天,人物/一个人,人均费用/80RMB
7751720,12810,广西,出发时间/2017-09-09,出行天数/4 天,人物/一个人,人均费用/8000RMB
10155314,12810,广西,出发时间/2018-08-10,出行天数/3 天,人物/家庭出游,人均费用/800RMB
8808866,12810,广西,出发时间/2016-10-01,出行天数/7 天,人物/家庭出游,null
18754366,12810,广西,出发时间/2013-07-10,出行天数/8 天,人物/情侣/夫妻,人均费用/3500RMB
5558846,12810,广西,出发时间/2016-07-20,出行天数/10 天,人物/其它,null
6494315,12810,广西,null,null,null,null
16760338,12810,广西,出发时间/2019-08-09,出行天数/9 天,人物/家庭出游,null
18927043,12810,广西,null,null,null,null
5366195,12810,广西,出发时间/2015-11-21,出行天数/9 天,人物/ 和朋友,null
10120194,12810,广西,出发时间/2018-01-18,出行天数/8 天,人物/ 和朋友,人均费用/5500RMB
7015532,12810,广西,出发时间/2017-05-03,出行天数/12 天,人物/ 和朋友,null
12696954,12810,广西,出发时间/2018-06-03,出行天数/13 天,人物/一个人,人均费用/4400RMB
8540974,12810,广西,出发时间/2018-02-16,出行天数/6 天,人物/ 和朋友,人均费用/1313RMB
9806805,12810,广西,出发时间/2018-07-01,出行天数/4 天,人物/情侣/夫妻,人均费用/3700RMB
11654722,12810,广西,出发时间/2019-11-07,出行天数/1 天,人物/ 和朋友,人均费用/50RMB
7860781,12810,广西,出发时间/2017-09-27,出行天数/12 天,人物/ 和朋友,null
7389935,12810,广西,null,null,null,null
5523418,12810,广西,出发时间/2016-01-07,出行天数/11 天,人物/一个人,人均费用/2400RMB
11773958,12810,广西,出发时间/2019-01-28,出行天数/9 天,人物/情侣/夫妻,人均费用/5000RMB
5462422,12810,广西,出发时间/2016-04-09,出行天数/2 天,人物/ 和朋友,人均费用/400RMB
11366086,12810,广西,出发时间/2018-10-04,出行天数/5 天,人物/家庭出游,人均费用/2500RMB
11816218,12810,广西,出发时间/2019-02-10,出行天数/1 天,人物/家庭出游,人均费用/200RMB
7962678,12810,广西,出发时间/2017-10-13,出行天数/14 天,人物/家庭出游,人均费用/5000RMB
9919466,12810,广西,出发时间/2018-07-18,出行天数/6 天,人物/其它,人均费用/4000RMB
11778406,12810,广西,出发时间/2019-02-01,出行天数/15 天,人物/家庭出游,null
9251057,12810,广西,出发时间/2018-04-28,出行天数/5 天,人物/家庭出游,人均费用/4500RMB
7304948,12810,广西,出发时间/2017-07-15,出行天数/7 天,人物/情侣/夫妻,人均费用/4000RMB
10334150,12810,广西,null,null,null,null
10793790,12810,广西,出发时间/2018-09-22,出行天数/3 天,人物/情侣/夫妻,人均费用/1100RMB
16904872,12810,广西,出发时间/2019-08-18,出行天数/12 天,人物/家庭出游,null
10940950,12810,广西,出发时间/2018-10-12,出行天数/4 天,人物/和同学,人均费用/1300RMB
7073204,12810,广西,出发时间/2017-05-12,出行天数/9 天,人物/情侣/夫妻,人均费用/5000RMB
10266466,12810,广西,null,null,null,null
8214110,12810,广西,null,null,null,null
8552386,12810,广西,出发时间/2018-02-19,出行天数/4 天,人物/家庭出游,人均费用/1100RMB
10488578,12810,广西,null,null,null,null
11901230,12810,广西,null,null,null,null
7391693,12810,广西,null,null,null,null
5330705,12810,广西,null,null,null,null
6938972,12810,广西,出发时间/2016-08-15,出行天数/17 天,人物/一个人,null
11195442,12810,广西,null,null,null,null
10660102,12810,广西,出发时间/2018-09-08,出行天数/9 天,人物/家庭出游,人均费用/3000RMB
6672920,12810,广西,null,null,null,null
10957238,12810,广西,出发时间/2018-06-20,出行天数/6 天,人物/家庭出游,null
10295874,12810,广西,出发时间/2018-03-01,出行天数/17 天,人物/一个人,人均费用/3500RMB
9951770,12810,广西,出发时间/2018-07-20,出行天数/6 天,人物/带孩子,人均费用/1500RMB
15015216,12810,广西,null,null,null,null
12058614,12810,广西,出发时间/2019-01-28,出行天数/13 天,人物/家庭出游,人均费用/3400RMB
7460660,12810,广西,出发时间/2017-05-26,出行天数/3 天,人物/ 和朋友,人均费用/1000RMB
8647662,12810,广西,出发时间/2018-02-06,出行天数/9 天,人物/ 和朋友,人均费用/3800RMB
7579361,12810,广西,出发时间/2017-03-20,出行天数/3 天,人物/一个人,人均费用/800RMB
7959972,12810,广西,null,null,null,null
10406942,12810,广西,出发时间/2018-08-28,出行天数/9 天,null,null
11608270,12810,广西,出发时间/2019-01-02,出行天数/10 天,人物/ 和朋友,人均费用/2000RMB
17793607,12810,广西,出发时间/2019-09-14,出行天数/12 天,人物/情侣/夫妻,人均费用/10000RMB
12614506,12810,广西,出发时间/2018-05-01,出行天数/4 天,null,人均费用/800RMB
16878481,12810,广西,出发时间/2019-08-18,出行天数/11 天,人物/家庭出游,null
3481445,12810,广西,null,null,null,null
9183097,12810,广西,null,null,null,null
10250574,12810,广西,出发时间/2018-08-11,出行天数/7 天,人物/ 和朋友,人均费用/2800RMB
